,Train Number,Speed (km/h),Train Name,City
0,12345,110,Rajdhani Express,Delhi
1,12346,120,Shatabdi Express,Mumbai
2,12347,95,Duronto Express,Chennai
3,12348,105,Garib Rath,Kolkata
4,12349,115,Vande Bharat,Bangalore
5,12350,130,Jan Shatabdi,Hyderabad
6,12351,90,Humsafar Express,Ahmedabad
7,12352,100,Tejas Express,Pune
8,12353,85,Mahamana Express,Jaipur
9,12354,140,Kavi Guru Express,Lucknow
10,12355,125,Sampark Kranti,Bhopal
11,12356,135,Antyodaya Express,Patna
12,12357,98,Uday Express,Indore
13,12358,110,Gatimaan Express,Chandigarh
14,12359,145,Superfast Express,Coimbatore
